"id","text_EN","text_CZ","text","modified","onlyid"
"poly_bohuta_npc_a_zustal__XX0N","Wolfram the knacker. He's no soldier, but that's not important now.","","","死体清掃屋のヴォルフラムだ 兵士ではないが それは今は問題じゃない",1

"hrac_henry_zaslechnul_jse_agBk","I heard you might know something about the band of poachers hiding out in the woods. A band led by some Mach of Marschowitz, ginger-headed.","","","森に潜む密猟団についてあんたが何か知ってるかもしれないと聞いた マルショヴィツェの赤毛のマフが率いる密猟団だ",1
"lovc_dobros_pe_radej_tu_v_GxNg","There are poachers prowling in the woods. A band led by this ginger-headed Mach of Marschowitz. They've been causing trouble for quite some time, but now they've really overdone it.","","","密猟者どもが荒らしまわってる あのマルショヴィツェの赤毛のマフが率いる密猟団は 長い間この辺で面倒ごとを起こしてきたが 今度と言う今度はやりすぎた",1
"lovc_dobros_pe_vede_je_ne_9YFS","They're led by some fellah called Mach of Marschowitz, and they fancy themselves some kind of a brotherhood.","","","リーダーはマルショヴィツェのマフと呼ばれる男で 自分たちが同胞団か何かのつもりでいる",1
"menh_menhart_z_co_nevidis_zlE7","Ich bin Menhard, ein Meister des Langschwerts aus Frankfurt. You will not find ein besser Meister for miles around, I tell you!","","","イッヒ ビン メンハルト アイン マイスター デス ラングシュヴェーアト アウス フランクフルト (私はメンハルト フランクフルトの長剣術の師範だ)  私ほどの「マイスター」はそんじょそこらでは見つかるまい!",1
""
"menh_menhart_z_co_vic_tu__D2Xr","What is more, there was here already a Bruderschaft der Fechter. And Meister Nikolaus aus Prague came at the invitation of the Metzger Emmeram and other Bürger.","","","その上 「ブルーダーシャフト゠デア゠フェヒター (剣士ギルド)」 が既に創設されていた そして「メッツガー」のエメラムをはじめとする 「ブルガー」たちの招聘で 「ニコラウス゠アウス゠プラーグ」 という師範が やってきた",1
"menh_menhart_z_coz_by_mel_qBE8","Which would also surely convince more contenders to participate.","","","そうすればもちろん 競技会に参加する者も さらに増えるはずだ",1
"arne_henry_pojdme_na_ten__1z7S","Let's duel, Arne, so I can join your brotherhood.","","","やろう  あんたたちのギルドに参加させてもらう",1
"cene_cenek_rikame_si_tova_F1Bm","We call ourselves the Guild. We profess the ideals of equality and brotherhood. Our only law is the Holy Bible! ","","","俺たちはギルドを名乗ってる  平等と同胞愛を&lt;br/&gt;理想として活動してるんだ  俺たちの法は 聖書だけだ！",1
"cin__jimram_re_dobre_vite_p2yV","You know full well you've no right to conduct the art of swordfighting here! That's the privilege of our brotherhood!","","","ここでの剣術指南が禁止されてるのは よく知ってるだろ! 指南はギルドだけの特権だ!",1
"cs_p_jimram_re_jestli_se__yEXM","If anyone is to clash swords here, it will only be when our brotherhood convenes a tournament, not when some…","","","ここで剣を交えてもよいのは ギルドが開催する競技会の時だけだ 田舎者が…",1
"forc_opat_jan__jindrichu__bRMV","Henry... on my behalf and on that of our brotherhood, I thank you for recovering such a treasure for us.","","","インジフ… 私だけでなく同胞団を代表して このような宝物を取り戻してくれたことを ここに感謝する",1
"cs_p_jimram_re_tak_ZlCT","It's no use arguing, Deutscher! The council represents the king and the council has decided in his name.","","","反論は無駄だ ドイツ野郎! 王の代理たる 市の参事会が 王の名のもとに 下した判断だ",1
"henr_henry_vazeny_konseli_edWp","Councillor, please don't be hasty in your decision.","","","参事会員どの どうか決断を急がずに",1
"menh_menhart_z_heinrich_g_QJTv","Heinrich… sehr schön! A famous German König once also bore that name. ","","","「ハインリヒ」… ゼーア ショーン (ハインリヒというのか すばらしい名だ)! かつてのドイツ人の名高き「ケーニヒ」と同じ名前だぞ",1
"promluv_s_v_kutne_hore_js_yZkf","I met master swordsman Menhard of Frankfurt and got involved in a sharp exchange between him and the Kuttenbergers. They wanted to drive Menhard out of town, but I stepped in. Now it would be a good idea to talk to Menhard and find out what I actually got myself into. I can visit Menhard, during the day, in the Emperor Charles tavern.","","","俺はフランクフルトの剣術師範メンハルトとクッテンベルク市民のいざこざに巻き込まれた。彼らはメンハルトを街から追い出そうとしたが、俺が間に入った。メンハルトと話をして、俺が首を突っ込んだ面倒ごとの詳細を聞いてみよう。メンハルトなら「カレル亭」という酒場にいるはずだ",1
"snid_pavlena_d_o_tom_jsem_IvEZ","I told you about them though! The fellahs in the tavern in Zhelejov were saying there's some foreigners like that camping in the rocks down by the pond!","","","その話ならしたでしょ! そういう風体の異国人が 池の岩場で野営してるって ジェレヨフの酒場で 聞いたのよ",1

"qdesc_arsdimicatoria_HiPK","In Kuttenberg, I met a master swordsman and engaged in a friendly duel with him. It turned out, it's not that easy in Kuttenberg to practice the art of swordsmanship, or Schwertkunst, also known by the scholarly name of Ars Dimicatoria.","","","クッテンベルクでとある剣術師範と出会い、手合わせをしてもらった。クッテンベルクでは、剣の技術、つまり「シュヴェーアトクンスト」、学者ばって言うところの「アルス゠ディーミカートリア」を学ぶのは、そう簡単なことではないらしい",1
"zada_henry_hospodsky_geld_QTql","&quot;That German Geldstück pours short beers and then charges for a full tankard!&quot;","","","「ドイツ野郎のゲルドシュトック 酒コップ一杯に 大瓶一杯分の 値をつけるなり」",1
"se_s_strazny_u_s_ni_neni__WFup","That's not going to be easy. She's got one hell of a mouth. I think even old Semine's afraid of her!","","","手強いぞ 恐ろしく口うるさいからな セミーンの大旦那様だってたじろぐと思うぞ!",1
"bohu_bohuta_pl_clena_pans_R840","Royal Chamberlain von Bergow? The League of Lords fellah?","","","フォン゠ベルガウ王国首席侍従長? あの『貴族連合』の?",1
"body_henry_ne_ne_jsem_u_m_JX6w","No, no, my master is Martin Menshi from Prague. We are just travelling north. My master wants to deliver a piece in person.","","","いや 俺の師匠はプラハのマルティン゠メンシだ たまたま北へ旅をしてる 師匠は作品を直接 届けたがる人なんだ",1
"kris_kristian__dohled_nad_8EHS","The mines and the mint are supervised directly by the Royal Mint Master Ulrich Vavak von Neuhaus.","","","鉱山と造幣所は 王国造幣長官ウルリヒ゠ファファク=フォン=ネウハウスの直接の監督下に あります",1
"lore_magdalena_najednou_b_oOhR","Suddenly the smithy was full of people, the guildmasters arranged the funeral, the councillors came to offer condolences…","","","鍛冶場に大勢押し寄せて ギルドの親方たちは葬式の 手配をして  市の参事会員たちは弔問に来て…",1
"perk_crime_canCarryMeleeWeaponsInKH_desc","For your help to the Kuttenberg swordfighting brotherhood, you were granted permission to carry weapons for personal protection, inside the city walls. The permit applies only to melee weapons, not to ranged weapons or the wearing of armour.","","","クッテンベルクの剣士ギルドに対する協力の見返りとして、市壁内で自衛用の武器を携帯する許可を与えられた。この許可は近接武器にのみ適用され、銃器や防具の着用は含まれない",1
"ukradni_b_tomas_od_kolina_zUxz","The plan is clear. To the left below the tournament enclosure cuman Basan has a white tent with green trim along the top. I'm supposed to sneak in there and steal a sword called The Absolver.","","","計画はシンプルだ。競技場の囲いの左側を下ると、緑で縁どられた白いテントがある。クマン人のバサンのものだ。そこに忍び込み、〈ロズフジェシテル〉という名の剣を盗めばいい",1
"spra_henry_dobre__vyplit__ah5S","If you hand me a slingshot, I can take on Goliath.","","","パチンコをくれれば ゴリアテだろうが相手してやるさ",1
"poce_pocestny__no_jenda_j_N4x7","Oh... Jonty! His name's Jonty!","","","ああ…  イェンダ! 名前はイェンダだ!",1
"menh_menhart_z_zustimme_l_5XAN","Also zugestimmt. You will not be sorry. I will teach you many secrets of die Kunst des Schwertes. I will make you a great Fechter!","","","アルソ ツゲスティムト 後悔はさせない 「クンスト デス シュヴェーアト」 の極意をいくつも教えてやる 偉大な「フェヒター」に育ててやろう!",1
"menh_menhart_z_nemuze_byt_zbP9","It is not possible that a Meister such as I can be rejected and humiliated!","","","我々のような「マイスター」が拒絶され 恥をかかされるなど ありえない話だ!",1
"menh_menhart_z_nezmenils__AXuC","Have you perhaps changed your mind? Bitte, Heinrich, help us in this Gefecht!","","","気が変わったか ハインリヒ? ビッテ ハインリヒ この「ゲフェヒト」に力を貸してくれ!",1
"menh_menhart_z_nein_prave_5xcK","Nein! It is on account of your King Wenzel that all must be done by the law! Otherwise we can be overruled later.","","","ダメだ! ヴェンツェル王の代理として 法に則って行わなければならん! さもなくば 後で反故にされるかもしれん",1
"menh_arne_nemec_nein_menh_eUiN","Nein, Menhard! Du musst keep fighting!","","","ダメだメンハルト！  決闘を続けるんだ！",1
"menh_arne_nemec_nein_oSdq","Nein…","","","（ダメだ…）",1
"menh_arne_nemec_nein_to_n_DHMB","Nein, not at all. Meine Idee is better.","","","いや  そうではないが  よりよい案だよ",1
"menh_arne_nemec_richtig_g_dPsA","Richtig! Es muss Gerechtigkeit geben.","","","エス ムス ゲレヒティクカイト (そうだ! 正義をなすべきだ)",1
"menh_menhart_z_vas_kral_v_uiIx","Your King Wenzel sent me the charter and invited me here to Kuttenberg to set up a Bruderschaft der Fechter.","","","ヴェンツェル王が私に勅許状を送り クッテンベルクで剣士ギルドを立ち上げるよう 依頼されたんだ",1
"menh_menhart_z_tu_bych_ja_9Dsn","I should serve here for drei Jahre and teach Fechter. Then I would choose a new Meister from among them who would take my place when I went back to Frankfurt.","","","私はここで3年間奉仕して剣術を教え そして生徒から後継者となる新たな「マイスター」を選んでからフランクフルトに帰るはずだった",1
"menh_menhart_z_tvl_2UdI","Zum Teufel, Heinrich!","","","ツーム テューフェル ハインリヒ (ふざけるな インジフ!)",1
"menh_menhart_z_jenze_kutt_tFXt","Aber... the Kuttenbergers invited Meister Nikolaus aus Prag and set up their own Bruderschaft.","","","だが… クッテンベルク市民はニコラウス゠アウス゠プラーグ師範を招き 独自の「ブルーダーシャフト (ギルド)」を築いた",1
"menh_menhart_z_jenze_nez__Z5dU","But before we got here, alles war anders! Ein Neuer Stadtrat! Wenzel held captive and König Sigismund here with a big Armee!","","","だが到着直前に… アレス ヴァー アンデルス (何もかもが一変した)! アイン ノイアー シュタートラート (参事会の顔ぶれがすっかり変わった)! 「ヴェンツェル」王は囚われの身となり 「ジギスムント」王が大軍とともに居座っている!",1
"menh_menhart_z_neuer_stad_Zlly","Sigismund named a new Stadtrat and they accepted Nikolaus and rejected our Charta.","","","「ジギスムント」に指名された新たな「シュタートラート」は ニコラウスを受け入れ 我々の「カルタ」を却下した",1
